Category	Name	URL
Examples of clinical trials in progress	Randomized Controlled Trial of Digital Twin Precision Treatment: A Novel Whole Body Digital Twin Enabled Precision Treatment for Type 2 Diabetes	https://clinicaltrials.gov/study/NCT05181449
Examples of clinical trials in progress	 Validation of a Digital Twin Performing Strength Training	https://clinicaltrials.gov/study/NCT04849923
Examples of clnical trials that have completed	Feasibility Studies of Personalized Closed Loop	https://clinicaltrials.gov/study/NCT04203823
Examples of clnical trials that have completed	Digital Twin - Modelling Postprandial Triglyceride and Glucose Responses	https://clinicaltrials.gov/study/NCT05313594
Quantitative Systems Pharmacology (QSP) best practices	Applied Concepts in PBPK Modeling: How to Build a PBPK/PD Model (2016)	https://www.semanticscholar.org/paper/Applied-Concepts-in-PBPK-Modeling%3A-How-to-Build-a-Kuepfer-Niederalt/ffa29f28ca8202c19505d682ac709f4ca69710e2?utm_source=direct_link
Quantitative Systems Pharmacology (QSP) best practices	Current practices for QSP model assessment: an IQ consortium survey (2022)	https://www.semanticscholar.org/paper/Current-practices-for-QSP-model-assessment%3A-an-IQ-Chan-Allen/41f7a87fa5c14a203b01c65a0cf351bb16f9a88a?utm_source=direct_link
Quantitative Systems Pharmacology (QSP) best practices	Towards a comprehensive assessment of QSP models: what would it take? (2022)	https://www.semanticscholar.org/paper/Towards-a-comprehensive-assessment-of-QSP-models%3A-Androulakis/4030dd410fc9ccde7bfe33a268ac6c71b119a8dd?utm_source=direct_link
Quantitative Systems Pharmacology (QSP) best practices	Virtual Populations for Quantitative Systems Pharmacology Models (2022)	https://www.semanticscholar.org/paper/Virtual-Populations-for-Quantitative-Systems-Cheng-Straube/68337aa80c1390201d9ea07d9ae681ebb37bfaa5?utm_source=direct_link
Quantitative Systems Pharmacology (QSP) best practices	FDA-Industry Scientific Exchange on assessing quantitative systems pharmacology models in clinical drug development: a meeting report, summary of challenges/gaps, and future perspective (2021)	https://www.semanticscholar.org/paper/FDA-Industry-Scientific-Exchange-on-assessing-in-a-Bai-Schmidt/9a319db9acb5786b324117b7321e455fda3dce62?utm_source=direct_link
Regulatory guidance	 Guidance for Industry and Food and Drug Administration Staff 2023 Assessing the Credibility of Computational Modeling and Simulation in Medical Device Submissions 	https://www.fda.gov/regulatoryinformation/searchfdaguidancedocuments/assessingcredibilitycomputationalmodelingandsimulationmedicaldevicesubmissions
Regulatory guidance	 Draft Guidance for Industry 2022 The Use of Physiologically Based Pharmacokinetic Analyses — Biopharmaceutics Applications for Oral Drug Product Development, Manufacturing Changes, and Controls 	https://www.fda.gov/regulatoryinformation/searchfdaguidancedocuments/usephysiologicallybasedpharmacokineticanalysesbiopharmaceuticsapplicationsoraldrugproduct
Regulatory guidance	 2018 Physiologically Based Pharmacokinetic Analyses — Format and Content Guidance for Industry 	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/physiologically-based-pharmacokinetic-analyses-format-and-content-guidance-industry
Regulatory guidance	Guidance for Industry 2023 Evaluation of Gastric pHDependent Drug Interactions With AcidReducing Agents: Study Design, Data Analysis, and Clinical Implications Guidance for Industry 	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/evaluation-gastric-ph-dependent-drug-interactions-acid-reducing-agents-study-design-data-analysis
Regulatory guidance	Guidance for Industry 2023 Population Pharmacokinetics 	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/population-pharmacokinetics
Regulatory guidance	Guidance for Industry and Food and Drug Administration Staff 2023 Assessing the Credibility of Computational Modeling and Simulation in Medical Device Submissions 	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/assessing-credibility-computational-modeling-and-simulation-medical-device-submissions
Regulatory guidance	Guidance for Industry and Food and Drug Administration Staff 2016 Reporting of Computational Modeling Studies in Medical Device Submissions 	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/reporting-computational-modeling-studies-medical-device-submissions
